PlayerID,OwnerID,Year,PositionID,TeamID,WinningBid
1297,7,2021,8004.0,9024.0,$5.00 
1299,6,2021,8003.0,9002.0,$9.00 
1300,5,2021,8004.0,9032.0,$28.00 
1301,1,2021,8005.0,9021.0,$3.00 
1302,1,2021,8004.0,9019.0,$2.00 
1303,9,2021,8003.0,9028.0,$26.00 
1307,4,2021,8003.0,9029.0,$56.00 
1309,5,2021,8099.0,9023.0,$1.00 
1312,3,2021,8003.0,9008.0,$56.00 
1314,3,2021,8005.0,9010.0,$2.00 
1317,4,2021,8004.0,9020.0,$10.00 
1320,5,2021,8002.0,9018.0,$51.00 
1325,6,2021,8003.0,9021.0,$2.00 
1327,7,2021,8099.0,9029.0,$1.00 
1331,7,2021,8003.0,9031.0,$12.00 
1332,1,2021,8004.0,9014.0,$1.00 
1338,8,2021,8005.0,9032.0,$1.00 
1340,9,2021,8004.0,9005.0,$4.00 
1341,5,2021,8005.0,9014.0,$5.00 
1342,3,2021,8004.0,9020.0,$27.00 
1344,9,2021,8003.0,9032.0,$1.00 
1349,6,2021,8002.0,9034.0,$8.00 
1350,7,2021,8002.0,9033.0,$8.00 
1351,8,2021,8002.0,9005.0,$1.00 
1356,11,2021,8099.0,9031.0,$2.00 
1357,1,2021,8003.0,9025.0,$68.00 
1364,6,2021,8005.0,9011.0,$7.00 
1365,10,2021,8004.0,9016.0,$1.00 
1366,8,2021,8099.0,9032.0,$1.00 
1369,12,2021,8002.0,9024.0,$1.00 
1372,3,2021,8004.0,9007.0,$5.00 
1378,1,2021,8002.0,9032.0,$14.00 
1379,12,2021,8003.0,9009.0,$1.00 
1380,3,2021,8003.0,9017.0,$25.00 
1384,4,2021,8002.0,9017.0,$8.00 
1386,7,2021,8002.0,9031.0,$4.00 
1387,9,2021,8003.0,9031.0,$5.00 
1391,6,2021,8004.0,9007.0,$4.00 
1392,4,2021,8005.0,9020.0,$5.00 
1394,5,2021,8004.0,9018.0,$66.00 
1398,2,2021,8099.0,9034.0,$1.00 
1401,3,2021,8004.0,9021.0,$2.00 
1402,11,2021,8003.0,9020.0,$1.00 
1404,1,2021,8005.0,9001.0,$1.00 
1405,6,2021,8002.0,9026.0,$6.00 
1406,2,2021,8003.0,9004.0,$2.00 
1001,5,2022,8004.0,9028.0,$39.00 
1003,9,2022,8003.0,9014.0,$55.00 
1004,9,2022,8002.0,9014.0,$21.00 
1005,3,2022,8004.0,9022.0,$8.00 
1009,2,2022,8003.0,9014.0,$7.00 
1010,11,2022,8005.0,9010.0,$1.00 
1014,2,2022,8003.0,9022.0,$1.00 
1016,5,2022,8004.0,9014.0,$5.00 
1017,5,2022,8004.0,9020.0,$17.00 
1019,7,2022,8003.0,9024.0,$59.00 
1020,1,2022,8004.0,9008.0,$12.00 
1027,5,2022,8003.0,9034.0,$13.00 
1028,1,2022,8003.0,9019.0,$81.00 
1037,3,2022,8004.0,9015.0,$18.00 
1038,10,2022,8004.0,9031.0,$14.00 
1039,4,2022,8003.0,9026.0,$25.00 
1041,2,2022,8003.0,9034.0,$1.00 
1045,4,2022,8099.0,9004.0,$1.00 
1055,11,2022,8002.0,9034.0,$1.00 
1056,6,2022,8004.0,9009.0,$52.00 
1058,11,2022,8004.0,9006.0,$1.00 
1059,9,2022,8003.0,9010.0,$13.00 
1063,7,2022,8004.0,9032.0,$10.00 
1065,6,2022,8004.0,9024.0,$1.00 
1067,7,2022,8004.0,9017.0,$2.00 
1068,6,2022,8003.0,9031.0,$85.00 
1071,9,2022,8003.0,9018.0,$7.00 
1073,4,2022,8005.0,9006.0,$1.00 
1075,4,2022,8003.0,9002.0,$2.00 
1078,3,2022,8004.0,9010.0,$21.00 
1080,12,2022,8004.0,9011.0,$1.00 
1081,9,2022,8004.0,9005.0,$23.00 
1082,12,2022,8003.0,9011.0,$57.00 
1085,6,2022,8002.0,9009.0,$22.00 
1086,12,2022,8099.0,9009.0,$1.00 
1087,7,2022,8005.0,9028.0,$1.00 
1089,7,2022,8005.0,9009.0,$8.00 
1090,11,2022,8003.0,9022.0,$68.00 
1092,7,2022,8003.0,9015.0,$9.00 
1093,1,2022,8003.0,9023.0,$1.00 
1095,11,2022,8002.0,9025.0,$4.00 
1099,8,2022,8003.0,9012.0,$1.00 
1100,8,2022,8005.0,9027.0,$21.00 
1101,2,2022,8004.0,9027.0,$61.00 
1103,6,2022,8003.0,9006.0,$12.00 
1107,3,2022,8004.0,9001.0,$5.00 
1114,11,2022,8003.0,9033.0,$71.00 
1117,1,2022,8002.0,9008.0,$1.00 
1120,8,2022,8004.0,9023.0,$1.00 
1122,11,2022,8003.0,9004.0,$2.00 
1124,3,2022,8004.0,9028.0,$3.00 
1127,7,2022,8004.0,9029.0,$20.00 
1128,4,2022,8004.0,9030.0,$9.00 
1132,6,2022,8004.0,9002.0,$10.00 
1137,9,2022,8004.0,9026.0,$4.00 
1141,3,2022,8003.0,9009.0,$29.00 
1143,11,2022,8004.0,9004.0,$1.00 
1145,12,2022,8004.0,9026.0,$1.00 
1146,3,2022,8005.0,9031.0,$19.00 
1147,5,2022,8004.0,9029.0,$4.00 
1153,8,2022,8099.0,9014.0,$1.00 
1157,12,2022,8003.0,9003.0,$1.00 
1163,8,2022,8005.0,9023.0,$1.00 
1165,6,2022,8099.0,9016.0,$1.00 
1166,10,2022,8005.0,9022.0,$1.00 
1169,1,2022,8003.0,9019.0,$1.00 
1170,2,2022,8003.0,9018.0,$1.00 
1172,5,2022,8003.0,9003.0,$15.00 
1180,11,2022,8004.0,9023.0,$5.00 
1182,2,2022,8002.0,9028.0,$33.00 
1184,8,2022,8003.0,9011.0,$1.00 
1185,5,2022,8002.0,9024.0,$6.00 
1187,5,2022,8003.0,9004.0,$6.00 
1188,11,2022,8003.0,9026.0,$7.00 
1194,7,2022,8002.0,9011.0,$2.00 
1195,1,2022,8004.0,9024.0,$1.00 
1206,12,2022,8004.0,9010.0,$19.00 
1209,5,2022,8002.0,9007.0,$25.00 
1210,10,2022,8003.0,9007.0,$55.00 
1216,8,2022,8003.0,9016.0,$87.00 
1224,7,2022,8002.0,9004.0,$51.00 
1227,7,2022,8003.0,9027.0,$12.00 
1229,4,2022,8004.0,9018.0,$14.00 
1232,8,2022,8002.0,9006.0,$10.00 
1233,12,2022,8002.0,9019.0,$47.00 
1235,10,2022,8004.0,9022.0,$78.00 
1239,3,2022,8004.0,9018.0,$4.00 
1242,9,2022,8003.0,9008.0,$8.00 
1243,12,2022,8004.0,9019.0,$41.00 
1246,12,2022,8003.0,9028.0,$1.00 
1247,4,2022,8003.0,9030.0,$2.00 
1248,10,2022,8004.0,9025.0,$1.00 
1253,4,2022,8003.0,9006.0,$2.00 
1254,3,2022,8002.0,9022.0,$9.00 
1255,10,2022,8005.0,9002.0,$45.00 
1257,3,2022,8002.0,9001.0,$35.00 
1258,1,2022,8002.0,9003.0,$36.00 
1267,2,2022,8099.0,9019.0,$1.00 
1268,10,2022,8099.0,9020.0,$1.00 
1270,8,2022,8002.0,9023.0,$7.00 
1272,6,2022,8002.0,9002.0,$1.00 
1277,10,2022,8004.0,9018.0,$1.00 
1278,2,2022,8004.0,9001.0,$16.00 
1287,10,2022,8002.0,9016.0,$4.00 
1288,6,2022,8002.0,9020.0,$12.00 
1292,3,2022,8099.0,9021.0,$1.00 
1293,2,2022,8003.0,9026.0,$1.00 
1295,12,2022,8004.0,9009.0,$1.00 
1300,5,2022,8004.0,9032.0,$43.00 
1301,12,2022,8005.0,9021.0,$1.00 
1303,6,2022,8003.0,9028.0,$2.00 
1309,5,2022,8099.0,9023.0,$1.00 
1310,11,2022,8099.0,9024.0,$1.00 
1312,8,2022,8003.0,9008.0,$45.00 
1314,12,2022,8005.0,9030.0,$1.00 
1319,1,2022,8005.0,9029.0,$1.00 
1320,2,2022,8002.0,9018.0,$41.00 
1331,10,2022,8003.0,9021.0,$1.00 
1333,9,2022,8003.0,9030.0,$2.00 
1336,9,2022,8003.0,9023.0,$4.00 
1341,8,2022,8005.0,9014.0,$1.00 
1342,6,2022,8004.0,9033.0,$6.00 
1344,10,2022,8003.0,9018.0,$1.00 
1347,10,2022,8004.0,9032.0,$1.00 
1348,3,2022,8002.0,9010.0,$22.00 
1350,4,2022,8002.0,9033.0,$4.00 
1356,1,2022,8099.0,9031.0,$1.00 
1357,9,2022,8003.0,9025.0,$55.00 
1359,2,2022,8004.0,9018.0,$1.00 
1361,1,2022,8004.0,9004.0,$53.00 
1364,6,2022,8005.0,9022.0,$13.00 
1366,9,2022,8099.0,9032.0,$1.00 
1373,7,2022,8099.0,9033.0,$1.00 
1374,4,2022,8004.0,9034.0,$24.00 
1378,7,2022,8002.0,9032.0,$13.00 
1380,11,2022,8003.0,9017.0,$30.00 
1381,2,2022,8005.0,9018.0,$55.00 
1384,5,2022,8002.0,9017.0,$7.00 
1388,1,2022,8004.0,9033.0,$1.00 
1389,4,2022,8002.0,9021.0,$7.00 
1391,8,2022,8004.0,9007.0,$1.00 
1393,1,2022,8004.0,9030.0,$1.00 
1394,4,2022,8004.0,9021.0,$44.00 
1404,9,2022,8005.0,9001.0,$7.00 
1003,10,2023,8003.0,9014.0,$42.00 
1004,10,2023,8002.0,9026.0,$15.00 
1009,1,2023,8003.0,9014.0,$2.00 
1016,1,2023,8004.0,9026.0,$1.00 
1019,3,2023,8003.0,9024.0,$9.00 
1020,4,2023,8004.0,9008.0,$28.00 
1021,6,2023,8004.0,9011.0,$46.00 
1025,3,2023,8002.0,9016.0,$18.00 
1027,8,2023,8003.0,9034.0,$4.00 
1028,11,2023,8003.0,9019.0,$76.00 
1030,12,2023,8002.0,9032.0,$1.00 
1031,2,2023,8099.0,9003.0,$1.00 
1033,1,2023,8003.0,9002.0,$85.00 
1037,12,2023,8004.0,9009.0,$1.00 
1039,12,2023,8003.0,9026.0,$27.00 
1041,5,2023,8003.0,9034.0,$1.00 
1042,11,2023,8002.0,9031.0,$2.00 
1044,4,2023,8002.0,9005.0,$5.00 
1045,11,2023,8099.0,9004.0,$3.00 
1048,11,2023,8002.0,9015.0,$2.00 
1050,9,2023,8003.0,9022.0,$13.00 
1056,2,2023,8004.0,9009.0,$50.00 
1061,2,2023,8005.0,9033.0,$3.00 
1063,4,2023,8004.0,9032.0,$7.00 
1067,7,2023,8004.0,9017.0,$6.00 
1068,11,2023,8003.0,9031.0,$91.00 
1069,8,2023,8004.0,9014.0,$9.00 
1074,1,2023,8004.0,9020.0,$67.00 
1078,3,2023,8004.0,9010.0,$1.00 
1081,2,2023,8004.0,9006.0,$2.00 
1082,2,2023,8003.0,9028.0,$2.00 
1085,5,2023,8002.0,9009.0,$24.00 
1086,12,2023,8099.0,9009.0,$2.00 
1087,7,2023,8005.0,9028.0,$9.00 
1088,2,2023,8005.0,9004.0,$1.00 
1089,8,2023,8005.0,9015.0,$2.00 
1090,6,2023,8003.0,9003.0,$1.00 
1100,4,2023,8005.0,9025.0,$10.00 
1101,7,2023,8004.0,9027.0,$66.00 
1103,10,2023,8003.0,9011.0,$1.00 
1105,4,2023,8005.0,9008.0,$1.00 
1106,1,2023,8003.0,9021.0,$1.00 
1107,6,2023,8004.0,9033.0,$5.00 
1109,5,2023,8004.0,9031.0,$30.00 
1113,8,2023,8002.0,9024.0,$12.00 
1114,10,2023,8003.0,9033.0,$50.00 
1117,6,2023,8002.0,9008.0,$15.00 
1118,6,2023,8002.0,9002.0,$2.00 
1119,10,2023,8003.0,9009.0,$2.00 
1127,2,2023,8004.0,9029.0,$6.00 
1132,10,2023,8004.0,9002.0,$12.00 
1137,3,2023,8004.0,9008.0,$1.00 
1140,6,2023,8005.0,9017.0,$3.00 
1143,2,2023,8004.0,9004.0,$2.00 
1146,11,2023,8005.0,9031.0,$10.00 
1147,9,2023,8004.0,9029.0,$5.00 
1148,8,2023,8005.0,9019.0,$2.00 
1154,1,2023,8005.0,9010.0,$1.00 
1159,12,2023,8003.0,9033.0,$1.00 
1170,4,2023,8003.0,9018.0,$2.00 
1172,7,2023,8003.0,9003.0,$15.00 
1173,8,2023,8004.0,9007.0,$72.00 
1175,7,2023,8099.0,9017.0,$1.00 
1176,5,2023,8004.0,9034.0,$3.00 
1177,4,2023,8003.0,9011.0,$37.00 
1180,1,2023,8004.0,9027.0,$1.00 
1186,7,2023,8003.0,9001.0,$13.00 
1187,9,2023,8003.0,9004.0,$13.00 
1191,3,2023,8004.0,9011.0,$1.00 
1194,9,2023,8002.0,9011.0,$20.00 
1198,8,2023,8003.0,9010.0,$8.00 
1200,12,2023,8004.0,9030.0,$1.00 
1203,6,2023,8004.0,9021.0,$37.00 
1206,9,2023,8004.0,9010.0,$15.00 
1207,7,2023,8002.0,9027.0,$3.00 
1210,9,2023,8003.0,9007.0,$51.00 
1214,1,2023,8004.0,9005.0,$1.00 
1216,2,2023,8003.0,9016.0,$40.00 
1217,10,2023,8005.0,9002.0,$1.00 
1218,8,2023,8004.0,9022.0,$3.00 
1220,4,2023,8002.0,9014.0,$3.00 
1224,12,2023,8002.0,9004.0,$72.00 
1228,11,2023,8003.0,9019.0,$1.00 
1229,5,2023,8004.0,9023.0,$1.00 
1233,9,2023,8002.0,9019.0,$45.00 
1237,7,2023,8005.0,9024.0,$1.00 
1239,11,2023,8004.0,9018.0,$4.00 
1241,8,2023,8099.0,,$1.00 
1243,7,2023,8004.0,9019.0,$12.00 
1246,8,2023,8003.0,9028.0,$2.00 
1249,5,2023,8002.0,9029.0,$6.00 
1253,5,2023,8003.0,9006.0,$3.00 
1254,7,2023,8002.0,9022.0,$21.00 
1255,8,2023,8005.0,9002.0,$12.00 
1257,11,2023,8002.0,9001.0,$12.00 
1270,10,2023,8002.0,9023.0,$1.00 
1273,8,2023,8005.0,9003.0,$47.00 
1278,2,2023,8004.0,9001.0,$2.00 
1288,4,2023,8002.0,9020.0,$7.00 
1289,11,2023,8004.0,9018.0,$1.00 
1292,4,2023,8099.0,9021.0,$1.00 
1296,5,2023,8004.0,9016.0,$10.00 
1297,3,2023,8004.0,9024.0,$4.00 
1300,9,2023,8004.0,9032.0,$4.00 
1302,2,2023,8004.0,9019.0,$1.00 
1303,6,2023,8003.0,9005.0,$4.00 
1307,5,2023,8003.0,9029.0,$44.00 
1309,5,2023,8099.0,,$1.00 
1311,9,2023,8099.0,,$1.00 
1312,4,2023,8003.0,9008.0,$65.00 
1313,1,2023,8004.0,9015.0,$1.00 
1317,1,2023,8004.0,9003.0,$1.00 
1319,5,2023,8005.0,9029.0,$2.00 
1323,1,2023,8099.0,9028.0,$1.00 
1327,6,2023,8099.0,9029.0,$1.00 
1329,6,2023,8004.0,9019.0,$2.00 
1330,9,2023,8003.0,9032.0,$11.00 
1331,3,2023,8003.0,9021.0,$1.00 
1333,2,2023,8003.0,9028.0,$1.00 
1334,3,2023,8004.0,9003.0,$1.00 
1343,3,2023,8004.0,9014.0,$1.00 
1345,10,2023,8004.0,9001.0,$1.00 
1348,7,2023,8002.0,9010.0,$13.00 
1350,12,2023,8002.0,9033.0,$1.00 
1352,10,2023,8002.0,9034.0,$1.00 
1353,12,2023,8005.0,9011.0,$4.00 
1354,4,2023,8003.0,9010.0,$4.00 
1356,10,2023,8099.0,9031.0,$5.00 
1357,6,2023,8003.0,9025.0,$67.00 
1359,11,2023,8004.0,9018.0,$6.00 
1361,12,2023,8004.0,9004.0,$60.00 
1364,9,2023,8005.0,9022.0,$10.00 
1367,3,2023,8003.0,9017.0,$1.00 
1372,5,2023,8004.0,9007.0,$24.00 
1374,6,2023,8004.0,9034.0,$6.00 
1379,12,2023,8003.0,9009.0,$61.00 
1380,9,2023,8003.0,9017.0,$31.00 
1388,1,2023,8004.0,9033.0,$1.00 
1389,3,2023,8002.0,9021.0,$27.00 
1392,10,2023,8005.0,9020.0,$1.00 
1393,7,2023,8004.0,9030.0,$4.00 
1398,3,2023,8099.0,9034.0,$1.00 
1403,11,2023,8003.0,9030.0,$5.00 
1407,12,2023,8004.0,9003.0,$1.00 
1001,1,2024,8006.0,9014.0,$59.00 
1003,11,2024,8003.0,9022.0,$15.00 
1004,8,2024,8002.0,9026.0,$18.00 
1014,1,2024,8003.0,9027.0,$1.00 
1019,9,2024,8003.0,9024.0,$27.00 
1020,7,2024,8004.0,9004.0,$24.00 
1028,5,2024,8003.0,9034.0,$5.00 
1030,1,2024,8002.0,9032.0,$5.00 
1031,9,2024,8006.0,9003.0,$2.00 
1033,8,2024,8003.0,9002.0,$79.00 
1037,12,2024,8004.0,9009.0,$1.00 
1038,1,2024,8004.0,9031.0,$25.00 
1041,9,2024,8003.0,9034.0,$8.00 
1044,11,2024,8002.0,9005.0,$8.00 
1045,7,2024,8006.0,9004.0,$1.00 
1049,4,2024,8004.0,9033.0,$3.00 
1063,9,2024,8004.0,9032.0,$5.00 
1065,5,2024,8004.0,9024.0,$35.00 
1067,9,2024,8004.0,9017.0,$2.00 
1069,9,2024,8004.0,9014.0,$3.00 
1070,4,2024,8006.0,9008.0,$1.00 
1073,8,2024,8005.0,9006.0,$1.00 
1074,3,2024,8004.0,9020.0,$36.00 
1078,4,2024,8004.0,9010.0,$1.00 
1081,3,2024,8004.0,9006.0,$12.00 
1082,11,2024,8003.0,9006.0,$10.00 
1086,12,2024,8006.0,9009.0,$4.00 
1087,1,2024,8005.0,9028.0,$7.00 
1088,1,2024,8005.0,9004.0,$19.00 
1089,4,2024,8005.0,9015.0,$2.00 
1098,7,2024,8004.0,9002.0,$3.00 
1101,6,2024,8004.0,9026.0,$44.00 
1105,7,2024,8005.0,9008.0,$2.00 
1107,10,2024,8004.0,9018.0,$2.00 
1109,2,2024,8004.0,9031.0,$42.00 
1113,10,2024,8002.0,9024.0,$1.00 
1114,4,2024,8003.0,9003.0,$48.00 
1117,1,2024,8002.0,9008.0,$2.00 
1122,12,2024,8003.0,9025.0,$2.00 
1124,2,2024,8004.0,9028.0,$6.00 
1127,3,2024,8004.0,9003.0,$4.00 
1128,8,2024,8004.0,9030.0,$14.00 
1140,7,2024,8005.0,9017.0,$13.00 
1141,6,2024,8003.0,9019.0,$5.00 
1145,9,2024,8004.0,9026.0,$56.00 
1146,2,2024,8005.0,9031.0,$12.00 
1147,6,2024,8004.0,9029.0,$7.00 
1157,4,2024,8003.0,9019.0,$1.00 
1172,4,2024,8003.0,9019.0,$6.00 
1173,12,2024,8004.0,9007.0,$77.00 
1175,6,2024,8006.0,9017.0,$1.00 
1182,10,2024,8002.0,9028.0,$49.00 
1187,6,2024,8003.0,9004.0,$25.00 
1194,7,2024,8002.0,9011.0,$2.00 
1198,7,2024,8003.0,9010.0,$5.00 
1200,2,2024,8004.0,9030.0,$7.00 
1203,3,2024,8004.0,9021.0,$41.00 
1209,1,2024,8002.0,9007.0,$27.00 
1210,7,2024,8003.0,9015.0,$16.00 
1217,8,2024,8005.0,9021.0,$2.00 
1218,8,2024,8004.0,9022.0,$2.00 
1224,4,2024,8002.0,9004.0,$60.00 
1227,9,2024,8003.0,9014.0,$36.00 
1233,7,2024,8006.0,9031.0,$22.00 
1235,5,2024,8005.0,9022.0,$59.00 
1241,2,2024,8006.0,9018.0,$1.00 
1243,7,2024,8004.0,9006.0,$25.00 
1247,3,2024,8003.0,9030.0,$11.00 
1254,6,2024,8002.0,9002.0,$9.00 
1255,9,2024,8005.0,9002.0,$6.00 
1258,4,2024,8002.0,9003.0,$42.00 
1273,6,2024,8005.0,9003.0,$13.00 
1278,3,2024,8004.0,9018.0,$1.00 
1288,2,2024,8002.0,9020.0,$8.00 
1292,3,2024,8006.0,9021.0,$1.00 
1296,6,2024,8004.0,9016.0,$25.00 
1307,12,2024,8003.0,9029.0,$3.00 
1309,10,2024,8006.0,9023.0,$1.00 
1311,8,2024,8006.0,9026.0,$1.00 
1312,8,2024,8003.0,9008.0,$6.00 
1320,7,2024,8002.0,9018.0,$41.00 
1327,5,2024,8006.0,9029.0,$1.00 
1330,1,2024,8003.0,9032.0,$40.00 
1331,12,2024,8003.0,9021.0,$31.00 
1336,8,2024,8003.0,9023.0,$20.00 
1351,12,2024,8002.0,9022.0,$8.00 
1353,12,2024,8005.0,9011.0,$35.00 
1356,11,2024,8006.0,9031.0,$2.00 
1357,8,2024,8003.0,9028.0,$66.00 
1358,1,2024,8006.0,9024.0,$1.00 
1361,11,2024,8004.0,9015.0,$16.00 
1364,11,2024,8005.0,9022.0,$5.00 
1369,8,2024,8005.0,9024.0,$1.00 
1372,3,2024,8004.0,9007.0,$5.00 
1374,6,2024,8004.0,9034.0,$7.00 
1379,11,2024,8003.0,9033.0,$4.00 
1380,7,2024,8003.0,9017.0,$62.00 
1381,10,2024,8005.0,9018.0,$34.00 
1384,2,2024,8003.0,9030.0,$6.00 
1389,9,2024,8002.0,9021.0,$17.00 
1393,11,2024,8004.0,9030.0,$1.00 
1394,10,2024,8004.0,9021.0,$80.00 
1406,5,2024,8003.0,9007.0,$1.00 
1407,2,2024,8004.0,9003.0,$6.00 
1408,4,2024,8006.0,9023.0,$26.00 
1422,5,2024,8003.0,9020.0,$1.00 
1424,6,2024,8002.0,9010.0,$12.00 
1425,12,2024,8003.0,9026.0,$1.00 
1430,6,2024,8004.0,9017.0,$1.00 
1432,6,2024,8003.0,9032.0,$2.00 
1435,6,2024,8002.0,9006.0,$31.00 
1440,9,2024,8003.0,9007.0,$4.00 
1461,5,2024,8002.0,9023.0,$1.00 
1465,12,2024,8003.0,9031.0,$1.00 
1470,2,2024,8002.0,9030.0,$5.00 
1484,12,2024,8005.0,9009.0,$3.00 
1490,10,2024,8004.0,9031.0,$1.00 
1492,5,2024,8002.0,9034.0,$20.00 
1493,12,2024,8004.0,9014.0,$7.00 
1494,2,2024,8003.0,9029.0,$3.00 
1501,5,2024,8006.0,9032.0,$12.00 
1502,11,2024,8003.0,9031.0,$4.00 
1515,5,2024,8004.0,9004.0,$5.00 
1517,11,2024,8004.0,9004.0,$5.00 
1522,8,2024,8004.0,9019.0,$3.00 
1526,5,2024,8005.0,9014.0,$1.00 
1529,5,2024,8004.0,9025.0,$18.00 
1531,1,2024,8003.0,9014.0,$1.00 
1543,3,2024,8004.0,9018.0,$5.00 
1549,9,2024,8003.0,9009.0,$6.00 
1551,11,2024,8004.0,9006.0,$16.00 
1554,1,2024,8004.0,9015.0,$11.00 
1563,11,2024,8003.0,9001.0,$3.00 
1564,3,2024,8005.0,9001.0,$13.00 
1569,2,2024,8003.0,9022.0,$1.00 
1571,2,2024,8003.0,9033.0,$4.00 
1583,10,2024,8004.0,9018.0,$7.00 
1625,4,2024,8005.0,9027.0,$2.00 
2178,4,2024,8004.0,9019.0,$7.00 
1425,2,2025,,,$1.00 
1232,2,2025,,,$13.00 
2230,2,2025,,,$5.00 
2199,2,2025,,,$26.00 
1394,2,2025,,,$35.00 
1235,2,2025,,,$66.00 
2214,2,2025,,,$12.00 
1147,2,2025,,,$3.00 
1268,2,2025,,,$1.00 
1575,2,2025,,,$5.00 
1494,2,2025,,,$1.00 
1435,2,2025,,,$13.00 
1106,3,2025,,,$57.00 
1403,3,2025,,,$2.00 
2163,3,2025,,,$1.00 
1503,3,2025,,,$1.00 
1095,3,2025,,,$1.00 
1068,3,2025,,,$65.00 
1065,3,2025,,,$1.00 
1025,3,2025,,,$1.00 
1358,3,2025,,,$1.00 
1389,3,2025,,,$6.00 
1203,3,2025,,,$5.00 
1044,3,2025,,,$9.00 
1140,6,2025,,,$7.00 
2181,6,2025,,,$5.00 
1381,6,2025,,,$14.00 
1454,6,2025,,,$1.00 
1374,6,2025,,,$12.00 
1180,6,2025,,,$2.00 
1424,6,2025,,,$25.00 
1536,6,2025,,,$6.00 
1048,6,2025,,,$11.00 
1082,6,2025,,,$8.00 
1521,6,2025,,,$36.00 
1145,6,2025,,,$6.00 
1218,5,2025,,,$3.00 
1312,5,2025,,,$2.00 
1186,5,2025,,,$39.00 
1361,5,2025,,,$5.00 
1177,5,2025,,,$69.00 
1067,5,2025,,,$1.00 
1478,5,2025,,,$9.00 
1128,5,2025,,,$14.00 
1210,5,2025,,,$1.00 
1328,5,2025,,,$47.00 
1031,5,2025,,,$1.00 
1621,5,2025,,,$1.00 
1418,10,2025,,,$1.00 
1187,10,2025,,,$40.00 
2226,10,2025,,,$8.00 
1107,10,2025,,,$3.00 
1003,10,2025,,,$25.00 
1088,10,2025,,,$15.00 
1532,10,2025,,,$1.00 
1042,10,2025,,,$26.00 
1109,10,2025,,,$12.00 
1217,10,2025,,,$5.00 
1330,10,2025,,,$9.00 
1348,10,2025,,,$5.00 
1209,7,2025,,,$47.00 
1351,7,2025,,,$3.00 
1380,7,2025,,,$3.00 
1194,7,2025,,,$2.00 
1039,7,2025,,,$25.00 
1114,7,2025,,,$60.00 
1490,7,2025,,,$4.00 
1567,7,2025,,,$3.00 
1105,7,2025,,,$12.00 
1153,7,2025,,,$1.00 
1124,7,2025,,,$3.00 
1216,7,2025,,,$57.00 
1572,11,2025,,,$1.00 
1273,11,2025,,,$4.00 
2170,11,2025,,,$3.00 
1086,11,2025,,,$1.00 
1300,11,2025,,,$8.00 
1074,11,2025,,,$6.00 
1132,11,2025,,,$46.00 
1320,11,2025,,,$39.00 
1465,11,2025,,,$1.00 
1551,11,2025,,,$16.00 
1033,11,2025,,,$78.00 
1288,11,2025,,,$9.00 
1367,12,2025,,,$4.00 
1045,12,2025,,,$1.00 
1173,12,2025,,,$76.00 
1549,12,2025,,,$1.00 
1323,12,2025,,,$4.00 
1484,12,2025,,,$7.00 
1233,12,2025,,,$21.00 
1227,12,2025,,,$44.00 
1220,12,2025,,,$25.00 
2144,12,2025,,,$1.00 
1097,12,2025,,,$1.00 
1005,12,2025,,,$2.00 
1198,12,2025,,,$13.00 
1313,1,2025,,,$52.00 
1307,1,2025,,,$1.00 
1364,1,2025,,,$16.00 
2218,1,2025,,,$10.00 
2131,1,2025,,,$78.00 
2203,1,2025,,,$1.00 
1353,1,2025,,,$21.00 
1545,1,2025,,,$9.00 
1517,1,2025,,,$1.00 
2233,1,2025,,,$1.00 
2139,1,2025,,,$2.00 
1162,1,2025,,,$1.00 
1001,8,2025,,,$33.00 
1019,8,2025,,,$18.00 
1384,8,2025,,,$14.00 
1257,8,2025,,,$31.00 
1296,8,2025,,,$2.00 
1255,8,2025,,,$3.00 
1004,8,2025,,,$4.00 
2208,8,2025,,,$1.00 
1327,8,2025,,,$1.00 
1336,8,2025,,,$1.00 
2140,8,2025,,,$9.00 
1583,8,2025,,,$6.00 
1563,9,2025,,,$1.00 
2168,9,2025,,,$2.00 
2169,9,2025,,,$1.00 
1056,9,2025,,,$72.00 
1081,9,2025,,,$6.00 
1170,9,2025,,,$5.00 
1085,9,2025,,,$25.00 
1493,9,2025,,,$1.00 
1049,9,2025,,,$4.00 
1021,9,2025,,,$69.00 
1304,9,2025,,,$1.00 
2222,9,2025,,,$8.00 
1101,4,2025,,,$19.00 
1224,4,2025,,,$66.00 
1112,4,2025,,,$1.00 
1172,4,2025,,,$3.00 
1407,4,2025,,,$1.00 
1408,4,2025,,,$8.00 
2206,4,2025,,,$9.00 
2231,4,2025,,,$12.00 
1103,4,2025,,,$3.00 
1548,4,2025,,,$7.00 
1470,4,2025,,,$7.00 
